model,description,metric,metric_code,value,rating,link
OAG-AD-16310444,Carnival - 2016 Kia Carnival S Auto,milage,milage,73558,1.29,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16310444/?Cr=229
OAG-AD-16310444,Carnival - 2016 Kia Carnival S Auto,age,age,2,1.29,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16310444/?Cr=229
OAG-AD-15911819,Carnival - 2016 Kia Carnival S Auto,price,price,37980,1.28,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-15911819/?Cr=119
OAG-AD-15911819,Carnival - 2016 Kia Carnival S Auto,milage,milage,30423,1.28,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-15911819/?Cr=119
OAG-AD-15911819,Carnival - 2016 Kia Carnival S Auto,age,age,2,1.28,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-15911819/?Cr=119
OAG-AD-16212202,Carnival - 2018 Kia Carnival S Auto,price,price,48490,1.24,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16212202/?Cr=117
OAG-AD-16212202,Carnival - 2018 Kia Carnival S Auto,milage,milage,12,1.24,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16212202/?Cr=117
OAG-AD-16212202,Carnival - 2018 Kia Carnival S Auto,age,age,0,1.24,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16212202/?Cr=117
OAG-AD-16200432,Carnival - 2015 Kia Carnival S Auto,price,price,35990,1.24,https://www.carsales.com.au/dealer/details/Kia-Carnival-2015/OAG-AD-16200432/?Cr=143
OAG-AD-16200432,Carnival - 2015 Kia Carnival S Auto,milage,milage,32962,1.24,https://www.carsales.com.au/dealer/details/Kia-Carnival-2015/OAG-AD-16200432/?Cr=143
OAG-AD-16200432,Carnival - 2015 Kia Carnival S Auto,age,age,3,1.24,https://www.carsales.com.au/dealer/details/Kia-Carnival-2015/OAG-AD-16200432/?Cr=143
OAG-AD-16246648,Carnival - 2016 Kia Carnival S Auto,price,price,28980,1.17,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16246648/?Cr=67
OAG-AD-16246648,Carnival - 2016 Kia Carnival S Auto,milage,milage,72237,1.17,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16246648/?Cr=67
OAG-AD-16246648,Carnival - 2016 Kia Carnival S Auto,age,age,2,1.17,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16246648/?Cr=67
OAG-AD-15922349,Carnival - 2018 Kia Carnival S Auto,price,price,48990,1.16,https://www.carsales.com.au/demo/details/Kia-Carnival-2018/OAG-AD-15922349/?Cr=61
OAG-AD-15922349,Carnival - 2018 Kia Carnival S Auto,milage,milage,9,1.16,https://www.carsales.com.au/demo/details/Kia-Carnival-2018/OAG-AD-15922349/?Cr=61
OAG-AD-15922349,Carnival - 2018 Kia Carnival S Auto,age,age,0,1.16,https://www.carsales.com.au/demo/details/Kia-Carnival-2018/OAG-AD-15922349/?Cr=61
