model,description,metric,metric_code,value,rating,link
SSE-AD-5585346,Camry - 2011 Toyota Camry Altise Auto,milage,milage,96500,1.42,https://www.carsales.com.au/private/details/Toyota-Camry-2011/SSE-AD-5585346/?Cr=239
SSE-AD-5585346,Camry - 2011 Toyota Camry Altise Auto,age,age,7,1.42,https://www.carsales.com.au/private/details/Toyota-Camry-2011/SSE-AD-5585346/?Cr=239
SSE-AD-5576737,Camry - 2002 Toyota Camry Altise Auto,price,price,2600,1.39,https://www.carsales.com.au/private/details/Toyota-Camry-2002/SSE-AD-5576737/?Cr=231
SSE-AD-5576737,Camry - 2002 Toyota Camry Altise Auto,milage,milage,154800,1.39,https://www.carsales.com.au/private/details/Toyota-Camry-2002/SSE-AD-5576737/?Cr=231
SSE-AD-5576737,Camry - 2002 Toyota Camry Altise Auto,age,age,16,1.39,https://www.carsales.com.au/private/details/Toyota-Camry-2002/SSE-AD-5576737/?Cr=231
SSE-AD-5585999,Camry - 2010 Toyota Camry Altise Auto,price,price,9400,1.38,https://www.carsales.com.au/private/details/Toyota-Camry-2010/SSE-AD-5585999/?Cr=79
SSE-AD-5585999,Camry - 2010 Toyota Camry Altise Auto,milage,milage,113500,1.38,https://www.carsales.com.au/private/details/Toyota-Camry-2010/SSE-AD-5585999/?Cr=79
SSE-AD-5585999,Camry - 2010 Toyota Camry Altise Auto,age,age,8,1.38,https://www.carsales.com.au/private/details/Toyota-Camry-2010/SSE-AD-5585999/?Cr=79
SSE-AD-5475223,Camry - 2009 Toyota Camry Ateva Auto,price,price,10500,1.36,https://www.carsales.com.au/private/details/Toyota-Camry-2009/SSE-AD-5475223/?Cr=205
SSE-AD-5475223,Camry - 2009 Toyota Camry Ateva Auto,milage,milage,92900,1.36,https://www.carsales.com.au/private/details/Toyota-Camry-2009/SSE-AD-5475223/?Cr=205
SSE-AD-5475223,Camry - 2009 Toyota Camry Ateva Auto,age,age,9,1.36,https://www.carsales.com.au/private/details/Toyota-Camry-2009/SSE-AD-5475223/?Cr=205
OAG-AD-16312533,Camry - 2013 Toyota Camry Altise Auto,price,price,13990,1.36,https://www.carsales.com.au/dealer/details/Toyota-Camry-2013/OAG-AD-16312533/?Cr=127
OAG-AD-16312533,Camry - 2013 Toyota Camry Altise Auto,milage,milage,71000,1.36,https://www.carsales.com.au/dealer/details/Toyota-Camry-2013/OAG-AD-16312533/?Cr=127
OAG-AD-16312533,Camry - 2013 Toyota Camry Altise Auto,age,age,5,1.36,https://www.carsales.com.au/dealer/details/Toyota-Camry-2013/OAG-AD-16312533/?Cr=127
SSE-AD-5420476,Camry - 2001 Toyota Camry CSi Auto,price,price,2950,1.35,https://www.carsales.com.au/private/details/Toyota-Camry-2001/SSE-AD-5420476/?Cr=364
SSE-AD-5420476,Camry - 2001 Toyota Camry CSi Auto,milage,milage,145000,1.35,https://www.carsales.com.au/private/details/Toyota-Camry-2001/SSE-AD-5420476/?Cr=364
SSE-AD-5420476,Camry - 2001 Toyota Camry CSi Auto,age,age,17,1.35,https://www.carsales.com.au/private/details/Toyota-Camry-2001/SSE-AD-5420476/?Cr=364
